label,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r,NED,linear_weighted_sum
251,0.9544394468838419,-0.4639059739968768,0.15305620827275254,-0.9822027715876677,0.8766089385474861,0.31776826928343654
252,0.9534752214858847,-0.46453756148524833,0.1524411189248317,-0.9827799522346531,0.8627262569832402,0.3129522173827945
253,0.9627767692026851,-0.45638665081527335,0.1685523938854823,-0.9777518301134797,0.857173184357542,0.3201952659124901
254,0.9588085564271748,-0.44977019933395335,0.16787514385345406,-0.977507527937753,0.857173184357542,0.32084550271572576
255,0.9604700026867681,-0.44835091652387626,0.1706232162868557,-0.9757608463722014,0.8377374301675978,0.3162837604357178
256,0.954835389145338,-0.448259870695532,0.1696224741872376,-0.9759635897329532,0.8377374301675978,0.3154626110739465
257,0.9610977274618783,-0.4503263902859082,0.16925869777642064,-0.9768168087498962,0.8377374301675978,0.315384677282261
258,0.9522248384733205,-0.43314106933979124,0.16854846282648725,-0.9745877972823085,0.823854748603352,0.31326469095319937
259,0.9484460652207185,-0.4343544297868487,0.16788870520250096,-0.9755034140812355,0.823854748603352,0.312477230265625
260,0.9446963594546751,-0.43292343035423714,0.16723402263716067,-0.9759742387512694,0.823854748603352,0.312187178258906
261,0.9413571633364773,-0.4356301259018626,0.16658543729448924,-0.9770067715974196,0.8183016759776536,0.3094130701528991
262,0.939508184795529,-0.43640798395144476,0.16597493824492368,-0.9763045362841516,0.8155251396648046,0.3080077469987065
263,0.9432911917795404,-0.43698259998356986,0.165340640750712,-0.9770545675559025,0.8127486033519553,0.3070369413639897
264,0.9544457434151957,-0.43612207509123263,0.1647652876111064,-0.9778854478331072,0.8016424581005587,0.30428235350506816
265,0.9509952012097143,-0.43534854216574626,0.1641311051267532,-0.9777068421728117,0.8016424581005587,0.3039056483805461
266,0.9528791229991962,-0.4380208060431583,0.16350960579052287,-0.9787218403100643,0.7933128491620112,0.3006627895043425
267,0.9520516834372038,-0.44005058518224976,0.16287908193756165,-0.9796603895534519,0.7794301675977654,0.2955887825779737
268,0.9594066100140175,-0.43980674575947354,0.16611802945838797,-0.9792147681045353,0.773877094972067,0.2957932097952295
269,0.964208409664124,-0.43941666779065286,0.16545829502795004,-0.9794298830262804,0.773877094972067,0.2959427436057336
270,0.9558997121603146,-0.4411772783724536,0.1649514881546888,-0.9802146886461479,0.773877094972067,0.2947836549529548
271,0.9580778592128352,-0.44261012986494586,0.1643408170615066,-0.9810469304481281,0.7711005586592179,0.2935443673503033
272,0.9610522328335637,-0.4256199144764738,0.16380058672468079,-0.9808361144256805,0.7711005586592179,0.2966881790274546
273,0.9557663599516855,-0.4261927367889499,0.1630223012716579,-0.9811838024444468,0.7711005586592179,0.2958620913396924
274,0.9521815285870786,-0.4285172526831694,0.16241883023860093,-0.9817114298941498,0.7711005586592179,0.29490932032592226
275,0.9486227687233052,-0.42740419767627313,0.16181974808578425,-0.982508239222332,0.7711005586592179,0.29459555199456783
276,0.943290848218451,-0.42682143941609607,0.161017063840692,-0.9825133859587315,0.7683240223463688,0.29309918784429156
277,0.9405463283181498,-0.4264929198743127,0.16041894273330765,-0.9827252647930571,0.7655474860335196,0.2918315480571202
278,0.9388005797621178,-0.4285325148596805,0.15983516857594565,-0.9833285566297733,0.7516648044692738,0.28670966657699565
279,0.9463579085755137,-0.42078437589652223,0.15930586652667644,-0.9837422842955743,0.773877094972067,0.2954653279986701
280,0.9450187167783987,-0.42375722254799525,0.15891820721676306,-0.9846448434393528,0.773877094972067,0.29464651458113433
281,0.942775420316475,-0.42632948806610327,0.15838867231425802,-0.9854981644713597,0.7711005586592179,0.29290272583627175
282,0.9521961140763454,-0.424144449414954,0.15783903484498132,-0.986114812278639,0.7572178770949721,0.2894043952931868
283,0.9505304002757738,-0.4264595846502923,0.1572738652873492,-0.9870195258077298,0.754441340782123,0.28773570936429993
284,0.9541795636920946,-0.4266640966497449,0.1569070925978499,-0.9875816143131827,0.740558659217877,0.2834444537022072
285,0.9504267500887241,-0.4288227353369371,0.1560958357025281,-0.9876847267576743,0.737782122905028,0.28155262573279316
286,0.9500384047448609,-0.42804069924121524,0.15582159085137223,-0.9878115475554755,0.7322290502793297,0.2798066482986323
287,0.9493142354482635,-0.42903000631440635,0.1585399431018074,-0.9877977995970234,0.7322290502793297,0.2807096769677931
288,0.9459260699295177,-0.4322383973425754,0.15798137120983602,-0.9887043315813394,0.7322290502793297,0.27962387909292075
289,0.9390149655305225,-0.4335517482039811,0.15695692686862633,-0.9890978204664632,0.7322290502793297,0.2784367384248196
290,0.9321515239204861,-0.4360113441239943,0.15633100814058265,-0.9899328789436455,0.7322290502793297,0.2772047734708242
291,0.9182912285247491,-0.41983320555802783,0.15568626352430265,-0.9891586111815396,0.7322290502793297,0.2789122624498733
292,0.9173956866839189,-0.4199840480822906,0.15511236872587214,-0.9898789335164985,0.7322290502793297,0.2785724380439291
293,0.9135912814556845,-0.4215043159226482,0.15430320778470172,-0.990078032220615,0.7322290502793297,0.277668471898818
294,0.9163476503471056,-0.42041240253073847,0.15396973972976086,-0.9903890073681927,0.7322290502793297,0.27793285585704064
295,0.9140069028882873,-0.4082862016127948,0.15343873020221407,-0.9900166973123744,0.7294525139664804,0.2789136993391351
296,0.9097715989780091,-0.41064332605728737,0.152868974383956,-0.9907715576568522,0.7294525139664804,0.27791932395905344
297,0.9043186714430543,-0.41142963357384044,0.1550109978042349,-0.9893838163535903,0.7294525139664804,0.27827778152316046
298,0.9033560549088321,-0.4079389117138332,0.15448530821292727,-0.9899659763470173,0.7294525139664804,0.278629041976512
299,0.9120048635281268,-0.40337606784114693,0.15400075400097957,-0.9905050722419276,0.7461117318435754,0.2851467527932926
300,0.9128623334654237,-0.4051993504821848,0.15375395007745715,-0.9911475077212367,0.7461117318435754,0.28476440244996337
301,0.9156885841492574,-0.40489901268705003,0.15338118577892146,-0.9916378132983854,0.7350055865921787,0.2813769414426336
302,0.9125688291224368,-0.4067229512319596,0.15286558992605762,-0.990488361394553,0.7350055865921787,0.2805997214762285
303,0.9086240347992341,-0.4073785824298726,0.15237349676475256,-0.9910512851384383,0.7350055865921787,0.27997606470427466
304,0.9061156768365296,-0.4090305191906736,0.15186662164176296,-0.9914343877459023,0.7155698324022347,0.27315704423293674
305,0.9035359104457191,-0.40558789891707714,0.1513772263989169,-0.9908860938934188,0.7127932960893855,0.27252953965358623
306,0.8997103734765216,-0.40367160282769227,0.15086492691199618,-0.9913209201782661,0.7100167597765364,0.27151061561655165
307,0.8940968990143972,-0.40409833951075924,0.15035707743212512,-0.9916137371724577,0.7100167597765364,0.2708011347184329
308,0.890973083728358,-0.39897376587796096,0.14985583465384675,-0.9913306141713126,0.7100167597765364,0.2713114448074749
309,0.8872669111307422,-0.3992393674735218,0.14935361160880817,-0.991715096721905,0.6933575418994413,0.2655357995646991
310,0.8835589348449676,-0.40196677190954216,0.1488102537186334,-0.9923365876555125,0.6794748603351956,0.2601580534998374
311,0.9010924385421675,-0.3961807869715998,0.1502292120334266,-0.9927158142955859,0.6739217877094972,0.26137404381526974
312,0.9164367270277494,-0.39482512290970523,0.1498222608123518,-0.9933598188235067,0.6655921787709498,0.2599663341014011
313,0.9101497627197371,-0.39368712799507366,0.14807544237917528,-0.990709315318326,0.6655921787709498,0.25899767528041145
314,0.8973747811943907,-0.39364367720339716,0.14496396191248248,-0.9902266125763133,0.6655921787709498,0.25675889549521813
315,0.8923595689966135,-0.3873978084935884,0.14419040818435222,-0.9850983937463732,0.6517094972067039,0.25289035625381256
316,0.8894518569619705,-0.38396984646047916,0.14372673992495244,-0.9857335160876595,0.6517094972067039,0.25311168058984956
317,0.876863067393513,-0.38450623652773924,0.08898569671909434,-0.9823883702470195,0.6517094972067039,0.22914928277007096
318,0.8759152316198388,-0.3817800913481786,0.0887705893006236,-0.9826532423435466,0.6489329608938548,0.2286192007014685
319,0.8743358640983723,-0.3838923754142994,0.08852528093321095,-0.9834077663294154,0.6489329608938548,0.22800280749039592
320,0.8729220607591581,-0.3829481286126969,0.0882457718729346,-0.983900375580979,0.6267206703910615,0.2209673751044515
321,0.8688430521557886,-0.3822592676283739,0.08918029404088772,-0.9832433386524448,0.6128379888268156,0.21682379234734261
322,0.8733813995000799,-0.3793263811426874,0.08902586417172056,-0.9835379859540048,0.6128379888268156,0.2176364257638207
323,0.8750095692472973,-0.3798240201355636,0.08882964173020581,-0.9840599970280639,0.59895530726257,0.21321307105231732
324,0.8813655926781568,-0.37975201764039485,0.09082546978664531,-0.9837743831310827,0.59895530726257,0.214535660219896
325,0.8807964518029013,-0.38003941933016466,0.09059644725209,-0.9842766293624945,0.5934022346368715,0.21259449087496318
326,0.8759174814633108,-0.3805531937100647,0.09038583246787335,-0.9847056080273496,0.5934022346368715,0.21204694030973653
327,0.895794244679142,-0.3770381898696523,0.09011408261583687,-0.9847757288091228,0.5934022346368715,0.21405493548884136
328,0.9001361850183366,-0.3757926025936805,0.08993939599005649,-0.9851817770448136,0.6572625698324023,0.23461355353453817
329,0.899656141345398,-0.37842026876932394,0.08970479822989101,-0.9859438843281635,0.6572625698324023,0.23398744076322303
330,0.8959341414589734,-0.3709092812133363,0.08941975269103723,-0.9861479403952823,0.6544860335195531,0.23410991391896158
331,0.9036717612483001,-0.3649818370952017,0.08918840901792197,-0.9865387186548827,0.7127932960893855,0.2540175590209607
332,0.9043001795607178,-0.3674598334711119,0.08891869075024415,-0.9873200674779039,0.7127932960893855,0.2534863580329755
333,0.8984272567951299,-0.3677880592792169,0.08841970681023613,-0.9871302792515531,0.7127932960893855,0.25278296392790617
334,0.8973628476535584,-0.3678829456379942,0.08815805383087154,-0.9878171016752569,0.7127932960893855,0.25257217353691175
335,0.8948439722208048,-0.36869100682901523,0.08788776922700793,-0.9881505129322146,0.7683240223463688,0.2695834084769836
336,0.8900684012353155,-0.36725768561870203,0.08761951667308183,-0.9887392228905377,0.7683240223463688,0.269379097374454
337,0.887348680656129,-0.36695058441588563,0.08735030042214663,-0.9893568742544097,0.7683240223463688,0.269117607487771
338,0.8846450530981209,-0.3686861723915232,0.08708497775289187,-0.9856637273858797,0.7683240223463688,0.26850996542880784
339,0.8821356218013544,-0.3693336324725032,0.08723084387954476,-0.9858504590207041,0.7655474860335196,0.2673909918442669
340,0.8824475146101874,-0.37108752058613353,0.0870785002917324,-0.9864794383228054,0.7599944134078213,0.2652745254457912
341,0.8791809278593176,-0.37178971566386054,0.0866934857539547,-0.9866698923748366,0.7461117318435754,0.2603741307624626
342,0.8903314040133099,-0.37191365440982455,0.08673535453538235,-0.9871486004981614,0.7322290502793297,0.25682487483973426
343,0.8876584919492754,-0.3737221764600963,0.08647569238867286,-0.9878277460810373,0.7322290502793297,0.2561783473329239
344,0.8611661045500435,-0.36840206559999056,0.08578508670161594,-0.9878186878263423,0.7322290502793297,0.2549141988564798
345,0.8585932247283026,-0.3711067041064152,0.08552968424223165,-0.9885579532016351,0.7322290502793297,0.2541103716407166
346,0.8501109068279041,-0.35714789861478935,0.08523766115587379,-0.9879657545812365,0.7322290502793297,0.25595121137767796
347,0.8475847156441044,-0.3578640564770624,0.08498530835200681,-0.9883017589194607,0.7322290502793297,0.2555234092104712
348,0.8485908384341795,-0.35918679045361723,0.08474012541700837,-0.9888668013045585,0.7322290502793297,0.2552460371338736
349,0.8509779669155481,-0.3603237801710423,0.08459935243901977,-0.9894358225969255,0.7322290502793297,0.2551490457484927
350,0.848470951484502,-0.35841069464729786,0.08435098639837693,-0.9898215174601006,0.7322290502793297,0.2552112677661248
351,0.8473570906480539,-0.35946368851089877,0.08395751195989867,-0.9898805597058004,0.7322290502793297,0.2547682863464278
352,0.8436517073954427,-0.35539984452798673,0.0837563325656651,-0.9896361341123692,0.7183463687150837,0.250798774452212
353,0.8466709815768048,-0.35703945359720224,0.08350671330609864,-0.9902829483542253,0.7183463687150837,0.25060923967294924
354,0.8442044606289874,-0.359853033170168,0.08326424021261823,-0.9910134457065581,0.7183463687150837,0.24979857552594292
355,0.8398271300950927,-0.3595279024028001,0.08207496041978571,-0.9900862059095574,0.7183463687150837,0.2490425537305532
356,0.8424318501904745,-0.35866888699138044,0.08186923300835397,-0.990615212577503,0.7183463687150837,0.24930462022290958
357,0.8482219684604081,-0.3591837605884329,0.08173970331370156,-0.9911548007290001,0.7072402234636871,0.24608707676916186
358,0.8479258227848805,-0.3594307324515899,0.08326684498867225,-0.9909563273573252,0.7072402234636871,0.24666112104530413
359,0.8556552993148624,-0.35701416086213267,0.08306273482863101,-0.9913911920071011,0.6989106145251398,0.2449729794886747
360,0.847511010236739,-0.3525860021122818,0.082707602991745,-0.991351711061905,0.6989106145251398,0.24504227486252578
361,0.8470331779540919,-0.34979175444204,0.08251275418901612,-0.9913916498050466,0.6850279329608938,0.2410770303559388
362,0.841788934088528,-0.35117432288687134,0.08399582639534875,-0.9917538916912263,0.6850279329608938,0.24105209897850627
363,0.8365735841285594,-0.3534194725953075,0.08192689311186514,-0.9907826094569587,0.6850279329608938,0.23938915323058602
364,0.828571215027081,-0.3515456410960482,0.08149770358762648,-0.990741660510606,0.6850279329608938,0.23896451700078672
365,0.8234206552561025,-0.35301842894086655,0.08047002777755244,-0.991040028072715,0.6850279329608938,0.2378774166438805
366,0.821098529329308,-0.3556979346551968,0.0802438015765592,-0.9917340687678143,0.6850279329608938,0.23710934932290367
367,0.8236762104048443,-0.35666851686654455,0.07996279647676191,-0.9920552998376205,0.6850279329608938,0.23700019821128906
368,0.8213660102843132,-0.35379093603814965,0.07973917811191752,-0.9906520717911461,0.6850279329608938,0.23727839256337888
369,0.8320694655079287,-0.348197517313142,0.07961701512293337,-0.990853789217976,0.6655921787709498,0.2329424611710057
370,0.8269790531649883,-0.348823598541461,0.07930018182585327,-0.9912640837533091,0.6655921787709498,0.2323140371154365
371,0.8239027302675678,-0.3485841457315667,0.07817500996079907,-0.9897840130329174,0.6628156424581005,0.23079594465266862
372,0.8328668466953068,-0.3472458211354379,0.0779664733274185,-0.9902841704549414,0.6461564245810055,0.22637758470459313
373,0.8311132228571496,-0.3456207613348615,0.07775573906427284,-0.9895841139093339,0.6433798882681565,0.22559226472882277
374,0.8407302679707698,-0.34203627374451,0.07940317601506093,-0.9890101470546112,0.6378268156424581,0.22591674045687324
375,0.8384177140989796,-0.33758995469938957,0.07581538071669071,-0.9797849311457903,0.6378268156424581,0.22512850537256732
376,0.8361174610456563,-0.3386456369660004,0.07560755055046023,-0.9804627657082555,0.6378268156424581,0.22467082314894782
377,0.8357928317451332,-0.34038987665540854,0.07544873618719056,-0.981091939335085,0.6211675977653632,0.21901371792689145
378,0.8440474511909339,-0.3345247048992717,0.07537045188546815,-0.9811432671525077,0.6100614525139666,0.21718580828797557
379,0.8449054944456207,-0.3345713105310861,0.07525402160356846,-0.9815126438217,0.5934022346368715,0.2119504043903206
380,0.8402149413184272,-0.33397895184684356,0.07489305111050575,-0.9815251461820208,0.5934022346368715,0.2115616071854271
381,0.8464210939996324,-0.3350740539692467,0.07489088441373072,-0.9820903255032006,0.5878491620111732,0.2100668534823938
382,0.8493529620707387,-0.33512180318333734,0.07475739636155354,-0.9824113377113535,0.5878491620111732,0.21021680093007689
383,0.8467688659780144,-0.33259464172512276,0.07438269497647636,-0.9818691046435559,0.5878491620111732,0.2103405189875823
384,0.857246054848368,-0.3337982816559674,0.0742050216875531,-0.9824554436754285,0.5795195530726257,0.20819484068230593
385,0.8542999354060777,-0.3316049323268999,0.07397506148068109,-0.9824752978649143,0.5767430167597766,0.20741358540057406
386,0.8537646576936346,-0.33173603205617785,0.07378209630404024,-0.9828049648850257,0.5628603351955307,0.2029007394609419
387,0.8514901303250452,-0.3342918341758206,0.07358542742008674,-0.9834606812191587,0.5628603351955307,0.20217177777346035
388,0.8492273273243347,-0.3368510683046528,0.07338977229326699,-0.984138794918153,0.5628603351955307,0.20144331904601975
389,0.8417067203933992,-0.33896632433486795,0.07315313087954628,-0.9847861450606051,0.5628603351955307,0.20039105856132367
390,0.8584969455329967,-0.33355452257133733,0.07297843762479085,-0.9852605853977792,0.5628603351955307,0.20256008575456402
391,0.8629022180583045,-0.3332728448148872,0.07284148391563833,-0.9857498148991641,0.551754189944134,0.19938491211956447
392,0.8637643223561053,-0.33435399714732494,0.07268527958534673,-0.9861815556647576,0.5462011173184357,0.19743357700288533
393,0.8533856018317102,-0.3321523808938175,0.07249131347810889,-0.986743358709392,0.5462011173184357,0.1969883221146434
394,0.854313728852429,-0.3319255198555373,0.07230587095940301,-0.9873224575801152,0.5406480446927373,0.195271013657269
395,0.8520838778073581,-0.3280948012475807,0.07211692252207294,-0.9876817536233393,0.5406480446927373,0.1957342365736368
396,0.8489541557377179,-0.3279347844580528,0.07064477935698552,-0.9843215268192043,0.5378715083798883,0.19406488370565986
397,0.8472510212879019,-0.3292862291389065,0.07046572739553278,-0.9849092442414784,0.5378715083798883,0.19360926454837696
398,0.8435535587387251,-0.3289574544306765,0.06986570518197519,-0.9825584997823311,0.5378715083798883,0.19316109518622637
399,0.8432995443474538,-0.33023200784875495,0.06965942830215763,-0.9831083495674061,0.5378715083798883,0.19281581341763693
400,0.8439720620890129,-0.3251020897418551,0.06951923336354993,-0.9830418902356028,0.5212122905027934,0.18851906516244527
401,0.8395294766626367,-0.32443047243750367,0.069195403857103,-0.980990837620195,0.5212122905027934,0.1881930481986639
402,0.8348257140306896,-0.325017326740783,0.0690741988937223,-0.9814187657673816,0.5212122905027934,0.18768241923703893
403,0.8341013688432939,-0.327557609548001,0.06958375786663344,-0.9820728678923255,0.5212122905027934,0.18736720663379225
404,0.8314074687992884,-0.3260102556415689,0.06939965237289879,-0.982303780520802,0.5212122905027934,0.1873758261510876
405,0.8267586031939073,-0.3233120907212243,0.06904770541526883,-0.9819844986654996,0.5212122905027934,0.18738644200786372
406,0.8271801881792014,-0.3246778883088588,0.06888167202823221,-0.9826043407940276,0.5128826815642458,0.18447118858262657
407,0.8329169076526303,-0.32165926193123096,0.06874404415221261,-0.9829844977950702,0.5073296089385474,0.1836485541575612
408,0.8304756124796063,-0.3230387892452396,0.0692197541766341,-0.983391170419536,0.5045530726256984,0.18253575197300725
409,0.828885725088143,-0.31916943714103035,0.06904685370940973,-0.9835898829592793,0.5017765363128491,0.18218817608248863
410,0.8267994734807315,-0.32106774145325123,0.06887276684234783,-0.9841027263585733,0.5017765363128491,0.18160545118476246
411,0.8230609154457332,-0.3174017868696395,0.06889253207468342,-0.9831780863012177,0.5017765363128491,0.1820228184848682
412,0.8219635223686944,-0.31833489658716213,0.06874201466912162,-0.9836577559098473,0.4990000000000001,0.18082911276627672
413,0.8203917215376823,-0.3205282428255449,0.06859984671261497,-0.9842616132460414,0.4990000000000001,0.1802425400881092
414,0.8190393167825903,-0.32252848680709323,0.068347466570197,-0.984685268428627,0.4851173184357542,0.1752972563389894
415,0.834846704276461,-0.3150522557777058,0.0684569794123965,-0.9846208593184518,0.4656815642458101,0.17178695958972948
416,0.8430896285175329,-0.30979429466826164,0.06844693719697684,-0.9845387449771772,0.4601284916201117,0.17162148549287431
417,0.8360887210898901,-0.3080623787690219,0.06603158181912629,-0.9830832828949727,0.4601284916201117,0.17042152297912944
418,0.8332841387372127,-0.30859890955954955,0.06581500395041119,-0.9834406307364629,0.44624581005586594,0.16565550574521082
419,0.8287861262309663,-0.30875421164496547,0.06540069344790699,-0.9835975235219292,0.44624581005586594,0.16511903657674354
420,0.8281054797482976,-0.3108775637246312,0.06529635834493275,-0.984166162557317,0.44624581005586594,0.16462749251479034
421,0.8260755915922434,-0.31065949976327584,0.06513572860590447,-0.9844686145392435,0.44624581005586594,0.16444825000017133
422,0.8143405780963648,-0.30024321194121034,0.06496392795296006,-0.9844919132572749,0.44624581005586594,0.16543802777293662
423,0.813295084985669,-0.29383624010810677,0.06482120453198123,-0.9844332809757642,0.44624581005586594,0.16648860630837642
424,0.81131448942214,-0.2963343778022553,0.06466283196991059,-0.9850569737354441,0.44624581005586594,0.16580836263110407
425,0.8069316715614289,-0.29778979183215604,0.06244995982932446,-0.98498258882017,0.44624581005586594,0.16428687553567142
426,0.8211107597555956,-0.29432252387340074,0.06275689813707315,-0.9850521180095132,0.44624581005586594,0.16610702527721183
427,0.8231955830462646,-0.2939159059408019,0.06389611973834856,-0.9845499005059507,0.4268100558659218,0.1607057643053797
428,0.8246692893088846,-0.2931829950649524,0.06399794328538855,-0.984563382115036,0.4268100558659218,0.16099326131379546
429,0.8192344034798458,-0.29329002996871506,0.06381604111779843,-0.9850200221089327,0.4268100558659218,0.16049180031063126
430,0.8172676317648914,-0.29321233470005104,0.0636622159947664,-0.9851735134657273,0.4268100558659218,0.1602950903747848
431,0.81187513904305,-0.29284542047032736,0.06351130761424847,-0.9855663423034451,0.4268100558659218,0.15989803765828398
432,0.7985993888227797,-0.2901332788476424,0.06324854671505459,-0.9844104190259534,0.4268100558659218,0.1593159452843085
433,0.8099095808636754,-0.2890490546664245,0.06310003729237137,-0.9847941071849325,0.4268100558659218,0.16028899587923007
434,0.8056208880474458,-0.28893227520649856,0.06294694581624277,-0.9851139449352374,0.4268100558659218,0.15992685929842118
435,0.7730786535679484,-0.28776344635855944,0.06275536377977001,-0.9856215152771182,0.4268100558659218,0.1576513414214793
436,0.7712448093305205,-0.2892166571318217,0.06260608826241738,-0.9861853137686886,0.4268100558659218,0.15717983901059474
437,0.769419357972898,-0.2898228213139294,0.06245749592821056,-0.9864747018066081,0.4268100558659218,0.15686811010192278
438,0.7676022420096024,-0.2885433419872338,0.06230958209781288,-0.9865970962744435,0.4268100558659218,0.1569078929587514
439,0.7650151921270585,-0.2895101472162183,0.06209709145581986,-0.9868118989155584,0.4268100558659218,0.15644668197926406
440,0.7608870141872697,-0.2909607409919489,0.061929812267913296,-0.9873524496840128,0.4268100558659218,0.15579848064588614
441,0.7544535090104061,-0.29012550832168166,0.055669280320915226,-0.9851691354086127,0.4268100558659218,0.1528669444959713
442,0.7629821294186095,-0.28634916283572937,0.05560858899477731,-0.985410076969212,0.412927374301676,0.1498051169593465
443,0.7613388670634776,-0.2845972630900639,0.055453722471780535,-0.980942120912107,0.3990446927374302,0.14560815862447293
444,0.7655895776940086,-0.2842506487887011,0.055377466928197096,-0.9813087336128692,0.3907150837988827,0.1433330266239227
445,0.7630419322240736,-0.2842295195343419,0.05523201970255506,-0.9816548843414491,0.3907150837988827,0.14308503579601212
446,0.762612206379139,-0.283332236492282,0.055117330083660224,-0.9820634751728615,0.3907150837988827,0.14316862872003455
447,0.7593183359422648,-0.2847952489519861,0.05496405586476561,-0.9825733383287362,0.3907150837988827,0.14258595279320851
448,0.7686217175405156,-0.2844183811591093,0.054846775790136755,-0.9831048003930072,0.3851620111731843,0.14154517203523945
449,0.7679288090335015,-0.284413810510858,0.05471804447261138,-0.9834663010773116,0.3851620111731843,0.14143827784258717
450,0.7760531688597452,-0.28063230409247847,0.05657276812725708,-0.9828373058868669,0.3712793296089385,0.1391566432974469
451,0.7769249929747283,-0.2826768246605171,0.05668943884869313,-0.9833175308288862,0.3712793296089385,0.13888788120298906
452,0.7737618653903648,-0.2834813622705888,0.056553996974770156,-0.9832725330333157,0.3712793296089385,0.1384482019704133
453,0.7719953327207382,-0.28426367680617826,0.05642401295984578,-0.9826594561172192,0.3712793296089385,0.13812218594277298
454,0.7634640777230295,-0.28552483191548533,0.05618679551841339,-0.9831137912257564,0.3712793296089385,0.13715450454383618
455,0.7617279425325381,-0.2875595023379194,0.056058189897964184,-0.9836568244375267,0.3712793296089385,0.13659128193849393
456,0.7555042216743317,-0.28825692610224296,0.05524569806757239,-0.9837597926738567,0.3712793296089385,0.1356600321535575
457,0.7537931020777782,-0.2901921224784744,0.05511971456679877,-0.9841408881089131,0.3712793296089385,0.13511930746058004
458,0.7505975977524915,-0.28793576062029225,0.05479491752259719,-0.9827632783258422,0.3712793296089385,0.13517425171651498
459,0.7501451293554495,-0.2875517853081223,0.05469381866000389,-0.9824490887523742,0.3712793296089385,0.13517169164090323
460,0.765445744900762,-0.28112955058512706,0.054616104510149414,-0.9826783949034688,0.36572625698324024,0.13571378697574976
461,0.7667076431903995,-0.27866249576926055,0.054587141251838604,-0.9827567975018642,0.36017318435754186,0.13450540486007004
462,0.7616681063719247,-0.26979287261285745,0.05445745876478441,-0.9827313948892542,0.35739664804469273,0.13484888971720466
463,0.7605807423944041,-0.267243302507122,0.054337769289292716,-0.9828090320960253,0.35739664804469273,0.13519020529505502
464,0.7575346445117489,-0.26435741856048645,0.054782971104206976,-0.9820257933308667,0.35739664804469273,0.13569167482409558
465,0.754868997826951,-0.2665046276640852,0.0546127120117195,-0.982573903403165,0.35739664804469273,0.1350213050611993
466,0.7832503233414551,-0.2637940966891846,0.054502138326477566,-0.9830556967188719,0.35739664804469273,0.1375743548346493
467,0.7815164309275534,-0.2661265432111072,0.054380444750219636,-0.9836249115247845,0.35739664804469273,0.13695883039167409
468,0.7795466183797537,-0.26678749127004564,0.0542022545104523,-0.9835339432482004,0.35739664804469273,0.1366164648399181
469,0.7770995836786729,-0.267289780863945,0.05401102674174899,-0.9837485059744748,0.35739664804469273,0.136260621623373
470,0.7710285446308255,-0.26487908478394245,0.053855606083135256,-0.9830103113596633,0.35739664804469273,0.13619799633953453
471,0.7725993567806405,-0.26602204981166344,0.05372559736771493,-0.9834276988977343,0.35739664804469273,0.13604504005073073
472,0.7721127365406608,-0.2654695794916501,0.05361377101138351,-0.9838690284386985,0.35739664804469273,0.13606149462999767
473,0.7682575656359659,-0.26403649440533034,0.05325238962818355,-0.983075092570033,0.35739664804469273,0.13589569521685757
474,0.7600941647881283,-0.26532788829576864,0.0518180728620767,-0.9833082037831815,0.35739664804469273,0.13444917760276467
475,0.7584382245802572,-0.2642267519392959,0.05170407952597555,-0.9835660589784845,0.35739664804469273,0.1344811301249459
476,0.7524829157706148,-0.26461903170946044,0.051528389243533534,-0.9839330434239753,0.35739664804469273,0.1338915109735326
477,0.7487012260071962,-0.26630645125900426,0.051170086124608806,-0.9843453233260477,0.35739664804469273,0.1331458405481503
478,0.7470795133294603,-0.26808123768715614,0.05105816384864525,-0.9847015629203032,0.35739664804469273,0.132647527930239
479,0.7416607002456301,-0.26803692508256777,0.050874121521180767,-0.9850710605664829,0.35739664804469273,0.13217500625250392
480,0.7400604124660546,-0.2696933275132396,0.05076328218095754,-0.9854735106136412,0.35739664804469273,0.13170035603471375
481,0.7384667786897207,-0.2717848802923413,0.050652903711171815,-0.9860064981172428,0.35739664804469273,0.131144849501087
482,0.7347533971957997,-0.27310574632180984,0.04854015382349179,-0.9858960166406464,0.35739664804469273,0.1297400718331463
483,0.7268114762156034,-0.2714195847671724,0.048407058173259174,-0.9863328773327692,0.35739664804469273,0.12940600803788732
484,0.7252550941698058,-0.2723897062678887,0.048302232098963255,-0.9867654516308565,0.35739664804469273,0.12906410941530427
485,0.7237051301942997,-0.26808183860058504,0.04819783829713865,-0.9872930037147756,0.35739664804469273,0.12970037824501632
486,0.7200526852733647,-0.26588627574921125,0.04808355149192075,-0.9877155548164618,0.35739664804469273,0.12978615276320538
487,0.7164152401262324,-0.2672189226994389,0.04796980978244593,-0.988193149544629,0.35739664804469273,0.1292190092805847
488,0.7106924860095608,-0.2642418783558468,0.046971780879648754,-0.9869585817725491,0.35739664804469273,0.12893720027224517
489,0.7082208571200358,-0.2643225204005279,0.04657923324803368,-0.9867047512985028,0.34351396648044696,0.12421071993758759
490,0.7154227128045991,-0.2648073678002555,0.04648925476090701,-0.9870650297716387,0.3296312849162011,0.1202478823307519
491,0.7138537316464968,-0.26321535040648,0.046378565011732764,-0.9873887280702309,0.3296312849162011,0.12037817798033174
492,0.7129276439496134,-0.26525367125626015,0.046976347641058104,-0.9877768423133634,0.3129720670391061,0.11494097479718926
